,Budget,Education,Food,Health,Housing,Personal,Student,Tip 1,Tip 10,Tip 11,Tip 12,Tip 13,Tip 14,Tip 15,Tip 16,Tip 17,Tip 18,Tip 19,Tip 2,Tip 20,Tip 3,Tip 4,Tip 5,Tip 6,Tip 7,Tip 8,Tip 9,Transportation
15,3886.0,1649.77,320.0,305.0,923.0,554.0,15,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,74.0
16,4488.0,1672.77,350.0,267.0,1159.0,327.0,16,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,74.0
17,3603.0,1640.77,691.0,247.0,1130.0,576.0,17,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,45.0
18,3700.0,1657.77,629.0,271.0,917.0,365.0,18,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,56.0
19,3521.0,1605.77,549.0,254.0,913.0,352.0,19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0
20,3800.0,1625.77,466.0,277.0,1009.0,241.0,20,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,60.0
21,3508.0,1631.77,611.0,229.0,1104.0,618.0,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,43.0
22,3807.0,1646.77,335.0,232.0,916.0,704.0,22,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0
23,3904.0,1656.77,334.0,265.0,1149.0,412.0,23,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0
24,3966.0,1621.77,652.0,275.0,939.0,528.0,24,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,66.0
25,3753.0,1654.77,609.0,295.0,1044.0,287.0,25,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,81.0
26,3857.0,1674.77,617.0,208.0,999.0,304.0,26,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0
27,4098.0,1593.77,503.0,246.0,1122.0,360.0,27,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,68.0
28,3687.0,1614.77,623.0,228.0,840.0,684.0,28,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,57.0
29,3628.0,1647.77,467.0,212.0,1128.0,615.0,29,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.0
30,3978.0,1618.77,300.0,302.0,1101.0,778.0,30,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,76.0
31,4410.0,1675.77,334.0,273.0,1176.0,261.0,31,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0
32,4218.0,1610.77,430.0,262.0,1034.0,727.0,32,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,66.0
33,3577.0,1589.77,362.0,233.0,834.0,605.0,33,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,56.0
34,3757.0,1637.77,362.0,293.0,1072.0,740.0,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,60.0
35,4082.0,1675.77,610.0,211.0,851.0,551.0,35,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,47.0
36,3915.0,1618.77,466.0,247.0,819.0,682.0,36,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,68.0
37,4447.0,1658.77,566.0,239.0,870.0,342.0,37,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0
38,4037.0,1654.77,345.0,303.0,1082.0,797.0,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,71.0
39,3784.0,1605.77,531.0,245.0,1177.0,656.0,39,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,82.0
40,4239.0,1601.77,396.0,253.0,918.0,343.0,40,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0
41,3854.0,1625.77,682.0,254.0,874.0,515.0,41,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,71.0
42,3665.0,1659.77,629.0,297.0,933.0,208.0,42,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0
43,4440.0,1673.77,601.0,290.0,1134.0,661.0,43,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,78.0
44,3687.0,1600.77,443.0,288.0,1032.0,442.0,44,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,79.0
45,4334.0,1636.77,540.0,295.0,1065.0,709.0,45,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,63.0
46,3977.0,1604.77,449.0,280.0,1136.0,368.0,46,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,51.0
47,4311.0,1596.77,459.0,250.0,1114.0,503.0,47,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,78.0
48,3747.0,1638.77,573.0,229.0,1002.0,577.0,48,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0
49,3890.0,1622.77,688.0,239.0,1127.0,513.0,49,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,56.0
50,4383.0,1647.77,347.0,223.0,1008.0,762.0,50,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,54.0
51,3652.0,1596.77,446.0,212.0,924.0,302.0,51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0
52,3505.0,1589.77,376.0,222.0,1170.0,535.0,52,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,73.0
53,4427.0,1674.77,427.0,249.0,837.0,390.0,53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,46.0
54,4439.0,1661.77,661.0,271.0,1076.0,523.0,54,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.0
55,4490.0,1665.77,589.0,269.0,892.0,777.0,55,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,73.0
56,3692.0,1648.77,598.0,211.0,1052.0,465.0,56,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,81.0
57,4330.0,1657.77,314.0,222.0,1135.0,474.0,57,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,48.0
58,4479.0,1634.77,668.0,281.0,992.0,679.0,58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,78.0
59,4394.0,1630.77,360.0,289.0,972.0,730.0,59,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,48.0
60,3592.0,1638.77,431.0,264.0,1186.0,619.0,60,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,61.0
61,3622.0,1632.77,423.0,269.0,987.0,211.0,61,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.0
62,3800.0,1621.77,597.0,234.0,1055.0,322.0,62,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,73.0
63,4421.0,1677.77,658.0,268.0,1055.0,308.0,63,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,47.0
64,4492.0,1618.77,378.0,243.0,932.0,212.0,64,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0
65,4240.0,1601.77,436.0,258.0,967.0,709.0,65,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,68.0
66,3729.0,1584.77,353.0,299.0,951.0,325.0,66,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,78.0
67,3642.0,1622.77,424.0,217.0,1014.0,476.0,67,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0
68,3943.0,1620.77,506.0,289.0,892.0,691.0,68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0
69,3870.0,1604.77,614.0,208.0,995.0,737.0,69,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0
70,3534.0,1670.77,500.0,279.0,1143.0,751.0,70,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0
71,4148.0,1662.77,619.0,272.0,835.0,567.0,71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,49.0
72,3604.0,1645.77,584.0,242.0,1081.0,650.0,72,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0
73,3556.0,1608.77,611.0,295.0,958.0,743.0,73,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0
74,3590.0,1662.77,326.0,291.0,1027.0,750.0,74,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,45.0
75,4019.0,1602.77,488.0,301.0,1131.0,702.0,75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,58.0
76,4337.0,1631.77,617.0,286.0,1164.0,540.0,76,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,57.0
77,3689.0,1626.77,633.0,287.0,1103.0,507.0,77,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.0
78,4084.0,1622.77,585.0,243.0,1031.0,304.0,78,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0
79,3833.0,1651.77,324.0,218.0,933.0,508.0,79,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,65.0
80,4168.0,1593.77,309.0,268.0,1028.0,359.0,80,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,82.0
81,4422.0,1662.77,371.0,258.0,945.0,739.0,81,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,56.0
82,4308.0,1628.77,549.0,231.0,921.0,218.0,82,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,77.0
83,4343.0,1643.77,479.0,247.0,807.0,472.0,83,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,73.0
84,3772.0,1623.77,636.0,228.0,1003.0,529.0,84,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,77.0
85,4364.0,1654.77,543.0,296.0,1180.0,689.0,85,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,45.0
86,4237.0,1634.77,395.0,244.0,816.0,735.0,86,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,43.0
87,3807.0,1606.77,341.0,262.0,839.0,326.0,87,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,61.0
88,3620.0,1673.77,617.0,247.0,872.0,341.0,88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0
89,4499.0,1634.77,461.0,306.0,807.0,463.0,89,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,55.0
90,3867.0,1677.77,358.0,290.0,1060.0,767.0,90,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,69.0
91,4434.0,1603.77,487.0,262.0,1039.0,560.0,91,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,63.0
92,3815.0,1599.77,436.0,288.0,983.0,664.0,92,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,67.0
93,3607.0,1651.77,504.0,264.0,1066.0,795.0,93,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,56.0
94,4022.0,1620.77,308.0,231.0,945.0,584.0,94,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,77.0
95,4237.0,1640.77,610.0,219.0,871.0,568.0,95,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,57.0
96,4103.0,1588.77,553.0,211.0,1166.0,269.0,96,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0
97,4492.0,1617.77,577.0,221.0,1129.0,437.0,97,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,81.0
98,4445.0,1624.77,595.0,246.0,1115.0,432.0,98,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0
99,3740.0,1608.77,326.0,296.0,890.0,244.0,99,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0
